8.600000e-07 3.576671e+00 0.000000e+00
8.700000e-07 7.921908e+00 0.000000e+00
8.800000e-07 1.754590e+01 0.000000e+00
8.900000e-07 3.886087e+01 0.000000e+00
9.000000e-07 8.606640e+01 0.000000e+00
9.100000e-07 1.906018e+02 0.000000e+00
9.200000e-07 4.220568e+02 0.000000e+00
9.300000e-07 9.343890e+02 0.000000e+00
9.400000e-07 2.067904e+03 0.000000e+00
9.500000e-07 4.573627e+03 0.000000e+00
9.600000e-07 1.010443e+04 0.000000e+00
9.700000e-07 2.228034e+04 0.000000e+00
9.800000e-07 4.896281e+04 0.000000e+00
9.900000e-07 1.069764e+05 0.000000e+00
1.000000e-06 2.314477e+05 0.000000e+00
1.010000e-06 4.928033e+05 0.000000e+00
1.020000e-06 1.023635e+06 0.000000e+00
1.030000e-06 2.052164e+06 0.000000e+00
1.040000e-06 3.929588e+06 0.000000e+00
1.050000e-06 7.138269e+06 0.000000e+00
1.060000e-06 1.228936e+07 0.000000e+00
1.070000e-06 2.013972e+07 0.000000e+00
1.080000e-06 3.164658e+07 0.000000e+00
1.090000e-06 4.805460e+07 0.000000e+00
1.100000e-06 7.100564e+07 0.000000e+00
1.110000e-06 1.026717e+08 0.000000e+00
1.120000e-06 1.459202e+08 0.000000e+00
1.130000e-06 2.045242e+08 0.000000e+00
1.140000e-06 2.834338e+08 0.000000e+00
1.150000e-06 3.891254e+08 0.000000e+00
1.160000e-06 5.300542e+08 0.000000e+00
1.170000e-06 7.172371e+08 0.000000e+00
1.180000e-06 9.650048e+08 0.000000e+00
1.190000e-06 1.291970e+09 0.000000e+00
1.200000e-06 1.722275e+09 0.000000e+00
1.210000e-06 2.287189e+09 0.000000e+00
1.220000e-06 3.027171e+09 0.000000e+00
1.230000e-06 3.994509e+09 0.000000e+00
1.240000e-06 5.256708e+09 0.000000e+00
1.250000e-06 6.900839e+09 0.000000e+00
1.260000e-06 9.039101e+09 0.000000e+00
1.270000e-06 1.181595e+10 0.000000e+00
1.280000e-06 1.541724e+10 0.000000e+00
1.290000e-06 2.008187e+10 0.000000e+00
1.300000e-06 2.611672e+10 0.000000e+00
1.310000e-06 3.391576e+10 0.000000e+00
1.320000e-06 4.398435e+10 0.000000e+00
1.330000e-06 5.697043e+10 0.000000e+00
1.340000e-06 7.370419e+10 0.000000e+00
1.350000e-06 9.524875e+10 0.000000e+00
1.360000e-06 1.229648e+11 0.000000e+00
1.370000e-06 1.585930e+11 0.000000e+00
1.380000e-06 2.043590e+11 0.000000e+00
1.390000e-06 2.631071e+11 0.000000e+00
1.400000e-06 3.384710e+11 0.000000e+00
1.410000e-06 4.350901e+11 0.000000e+00
1.420000e-06 5.588864e+11 0.000000e+00
1.430000e-06 7.174152e+11 0.000000e+00
1.440000e-06 9.203124e+11 0.000000e+00
1.450000e-06 1.179863e+12 0.000000e+00
1.460000e-06 1.511723e+12 0.000000e+00
1.470000e-06 1.935840e+12 0.000000e+00
1.480000e-06 2.477616e+12 0.000000e+00
1.490000e-06 3.169397e+12 0.000000e+00
1.500000e-06 4.052349e+12 0.000000e+00
1.510000e-06 5.178855e+12 0.000000e+00
1.520000e-06 6.615550e+12 0.000000e+00
1.530000e-06 8.447173e+12 0.000000e+00
1.540000e-06 1.078146e+13 0.000000e+00
1.550000e-06 1.375535e+13 0.000000e+00
1.560000e-06 1.754285e+13 0.000000e+00
1.570000e-06 2.236503e+13 0.000000e+00
1.580000e-06 2.850266e+13 0.000000e+00
1.590000e-06 3.631229e+13 0.000000e+00
1.600000e-06 4.624656e+13 0.000000e+00
1.610000e-06 5.888002e+13 0.000000e+00
1.620000e-06 7.494174e+13 0.000000e+00
1.630000e-06 9.535677e+13 0.000000e+00
1.640000e-06 1.212985e+14 0.000000e+00
1.650000e-06 1.542551e+14 0.000000e+00
1.660000e-06 1.961137e+14 0.000000e+00
1.670000e-06 2.492666e+14 0.000000e+00
1.680000e-06 3.167463e+14 0.000000e+00
1.690000e-06 4.023961e+14 0.000000e+00
1.700000e-06 5.110860e+14 0.000000e+00
1.710000e-06 6.489856e+14 0.000000e+00
1.720000e-06 8.239106e+14 0.000000e+00
1.730000e-06 1.045760e+15 0.000000e+00
1.740000e-06 1.327067e+15 0.000000e+00
1.750000e-06 1.683705e+15 0.000000e+00
1.760000e-06 2.135765e+15 0.000000e+00
1.770000e-06 2.708680e+15 0.000000e+00
1.780000e-06 3.434637e+15 0.000000e+00
1.790000e-06 4.354370e+15 0.000000e+00
1.800000e-06 5.519415e+15 0.000000e+00
1.810000e-06 6.994973e+15 0.000000e+00
1.820000e-06 8.863521e+15 0.000000e+00
1.830000e-06 1.122937e+16 0.000000e+00
1.840000e-06 1.422446e+16 0.000000e+00
1.850000e-06 1.801559e+16 0.000000e+00
1.860000e-06 2.281369e+16 0.000000e+00
1.870000e-06 2.888541e+16 0.000000e+00
1.880000e-06 3.656782e+16 0.000000e+00
1.890000e-06 4.628694e+16 0.000000e+00
1.900000e-06 5.858122e+16 0.000000e+00
1.910000e-06 7.413106e+16 0.000000e+00
1.920000e-06 9.379623e+16 0.000000e+00
1.930000e-06 1.186630e+17 0.000000e+00
1.940000e-06 1.501037e+17 0.000000e+00
1.950000e-06 1.898518e+17 0.000000e+00
1.960000e-06 2.400972e+17 0.000000e+00
1.970000e-06 3.036055e+17 0.000000e+00
1.980000e-06 3.835804e+17 0.000000e+00
1.990000e-06 4.840610e+17 0.000000e+00
2.000000e-06 5.969973e+17 0.000000e+00
2.010000e-06 7.066494e+17 0.000000e+00
2.020000e-06 8.236733e+17 0.000000e+00
2.030000e-06 9.476818e+17 0.000000e+00
2.040000e-06 1.078276e+18 0.000000e+00
2.050000e-06 1.215052e+18 0.000000e+00
2.060000e-06 1.357602e+18 0.000000e+00
2.070000e-06 1.505517e+18 0.000000e+00
2.080000e-06 1.658392e+18 0.000000e+00
2.090000e-06 1.815821e+18 0.000000e+00
2.100000e-06 1.977404e+18 0.000000e+00
2.110000e-06 2.142740e+18 0.000000e+00
2.120000e-06 2.311437e+18 0.000000e+00
2.130000e-06 2.483104e+18 0.000000e+00
2.140000e-06 2.657357e+18 0.000000e+00
2.150000e-06 2.833815e+18 0.000000e+00
2.160000e-06 3.012104e+18 0.000000e+00
2.170000e-06 3.191857e+18 0.000000e+00
2.180000e-06 3.372714e+18 0.000000e+00
2.190000e-06 3.554319e+18 0.000000e+00
2.200000e-06 3.736326e+18 0.000000e+00
2.210000e-06 3.918397e+18 0.000000e+00
2.220000e-06 4.100200e+18 0.000000e+00
2.230000e-06 4.281413e+18 0.000000e+00
2.240000e-06 4.461723e+18 0.000000e+00
2.250000e-06 4.640825e+18 0.000000e+00
2.260000e-06 4.818423e+18 0.000000e+00
2.270000e-06 4.994232e+18 0.000000e+00
2.280000e-06 5.167976e+18 0.000000e+00
2.290000e-06 5.339390e+18 0.000000e+00
2.300000e-06 5.508218e+18 0.000000e+00
2.310000e-06 5.674215e+18 0.000000e+00
2.320000e-06 5.837146e+18 0.000000e+00
2.330000e-06 5.996788e+18 0.000000e+00
2.340000e-06 6.152929e+18 0.000000e+00
2.350000e-06 6.305366e+18 0.000000e+00
2.360000e-06 6.453908e+18 0.000000e+00
2.370000e-06 6.598376e+18 0.000000e+00
2.380000e-06 6.738601e+18 0.000000e+00
2.390000e-06 6.874427e+18 0.000000e+00
2.400000e-06 7.005705e+18 0.000000e+00
2.410000e-06 7.132302e+18 0.000000e+00
2.420000e-06 7.254093e+18 0.000000e+00
2.430000e-06 7.370965e+18 0.000000e+00
2.440000e-06 7.482816e+18 0.000000e+00
2.450000e-06 7.589554e+18 0.000000e+00
2.460000e-06 7.691098e+18 0.000000e+00
2.470000e-06 7.787379e+18 0.000000e+00
2.480000e-06 7.878335e+18 0.000000e+00
2.490000e-06 7.963917e+18 0.000000e+00
2.500000e-06 8.044085e+18 0.000000e+00
2.510000e-06 8.118810e+18 0.000000e+00
2.520000e-06 8.188070e+18 0.000000e+00
2.530000e-06 8.251855e+18 0.000000e+00
2.540000e-06 8.310162e+18 0.000000e+00
2.550000e-06 8.362998e+18 0.000000e+00
2.560000e-06 8.410378e+18 0.000000e+00
2.570000e-06 8.452326e+18 0.000000e+00
2.580000e-06 8.488873e+18 0.000000e+00
2.590000e-06 8.520058e+18 0.000000e+00
2.600000e-06 8.545928e+18 0.000000e+00
2.610000e-06 8.566537e+18 0.000000e+00
2.620000e-06 8.581944e+18 0.000000e+00
2.630000e-06 8.592217e+18 0.000000e+00
2.640000e-06 8.597430e+18 0.000000e+00
2.650000e-06 8.597659e+18 0.000000e+00
2.660000e-06 8.592991e+18 0.000000e+00
2.670000e-06 8.583513e+18 0.000000e+00
2.680000e-06 8.569321e+18 0.000000e+00
2.690000e-06 8.550514e+18 0.000000e+00
2.700000e-06 8.527193e+18 0.000000e+00
2.710000e-06 8.499467e+18 0.000000e+00
2.720000e-06 8.467445e+18 0.000000e+00
2.730000e-06 8.431241e+18 0.000000e+00
2.740000e-06 8.390971e+18 0.000000e+00
2.750000e-06 8.346754e+18 0.000000e+00
2.760000e-06 8.298712e+18 0.000000e+00
2.770000e-06 8.246968e+18 0.000000e+00
2.780000e-06 8.191647e+18 0.000000e+00
2.790000e-06 8.132876e+18 0.000000e+00
2.800000e-06 8.070781e+18 0.000000e+00
2.810000e-06 8.005492e+18 0.000000e+00
2.820000e-06 7.937138e+18 0.000000e+00
2.830000e-06 7.865848e+18 0.000000e+00
2.840000e-06 7.791751e+18 0.000000e+00
2.850000e-06 7.714977e+18 0.000000e+00
2.860000e-06 7.635656e+18 0.000000e+00
2.870000e-06 7.553915e+18 0.000000e+00
2.880000e-06 7.469883e+18 0.000000e+00
2.890000e-06 7.383687e+18 0.000000e+00
2.900000e-06 7.295451e+18 0.000000e+00
2.910000e-06 7.205302e+18 0.000000e+00
2.920000e-06 7.113362e+18 0.000000e+00
2.930000e-06 7.019753e+18 0.000000e+00
2.940000e-06 6.924594e+18 0.000000e+00
2.950000e-06 6.828005e+18 0.000000e+00
2.960000e-06 6.730100e+18 0.000000e+00
2.970000e-06 6.630995e+18 0.000000e+00
2.980000e-06 6.530802e+18 0.000000e+00
2.990000e-06 6.429631e+18 0.000000e+00
3.000000e-06 6.327591e+18 0.000000e+00
3.010000e-06 6.224786e+18 0.000000e+00
3.020000e-06 6.121322e+18 0.000000e+00
3.030000e-06 6.017299e+18 0.000000e+00
3.040000e-06 5.912817e+18 0.000000e+00
3.050000e-06 5.807974e+18 0.000000e+00
3.060000e-06 5.702863e+18 0.000000e+00
3.070000e-06 5.597579e+18 0.000000e+00
3.080000e-06 5.492212e+18 0.000000e+00
3.090000e-06 5.386850e+18 0.000000e+00
3.100000e-06 5.281580e+18 0.000000e+00
3.110000e-06 5.176487e+18 0.000000e+00
3.120000e-06 5.071654e+18 0.000000e+00
3.130000e-06 4.967159e+18 0.000000e+00
3.140000e-06 4.863083e+18 0.000000e+00
3.150000e-06 4.759502e+18 0.000000e+00
3.160000e-06 4.656490e+18 0.000000e+00
3.170000e-06 4.554120e+18 0.000000e+00
3.180000e-06 4.452462e+18 0.000000e+00
3.190000e-06 4.351585e+18 0.000000e+00
3.200000e-06 4.251556e+18 0.000000e+00
3.210000e-06 4.152439e+18 0.000000e+00
3.220000e-06 4.054297e+18 0.000000e+00
3.230000e-06 3.957189e+18 0.000000e+00
3.240000e-06 3.861173e+18 0.000000e+00
3.250000e-06 3.766306e+18 0.000000e+00
3.260000e-06 3.672639e+18 0.000000e+00
3.270000e-06 3.580224e+18 0.000000e+00
3.280000e-06 3.489109e+18 0.000000e+00
3.290000e-06 3.399338e+18 0.000000e+00
3.300000e-06 3.310955e+18 0.000000e+00
3.310000e-06 3.223998e+18 0.000000e+00
3.320000e-06 3.138504e+18 0.000000e+00
3.330000e-06 3.054507e+18 0.000000e+00
3.340000e-06 2.972037e+18 0.000000e+00
3.350000e-06 2.891121e+18 0.000000e+00
3.360000e-06 2.811783e+18 0.000000e+00
3.370000e-06 2.734043e+18 0.000000e+00
3.380000e-06 2.657919e+18 0.000000e+00
3.390000e-06 2.583424e+18 0.000000e+00
3.400000e-06 2.510570e+18 0.000000e+00
3.410000e-06 2.439364e+18 0.000000e+00
3.420000e-06 2.369810e+18 0.000000e+00
3.430000e-06 2.301908e+18 0.000000e+00
3.440000e-06 2.235659e+18 0.000000e+00
3.450000e-06 2.171055e+18 0.000000e+00
3.460000e-06 2.108090e+18 0.000000e+00
3.470000e-06 2.046752e+18 0.000000e+00
3.480000e-06 1.987030e+18 0.000000e+00
3.490000e-06 1.928907e+18 0.000000e+00
3.500000e-06 1.872365e+18 0.000000e+00
3.510000e-06 1.817385e+18 0.000000e+00
3.520000e-06 1.763945e+18 0.000000e+00
3.530000e-06 1.712021e+18 0.000000e+00
3.540000e-06 1.661588e+18 0.000000e+00
3.550000e-06 1.612619e+18 0.000000e+00
3.560000e-06 1.565086e+18 0.000000e+00
3.570000e-06 1.518960e+18 0.000000e+00
3.580000e-06 1.474212e+18 0.000000e+00
3.590000e-06 1.430809e+18 0.000000e+00
3.600000e-06 1.388722e+18 0.000000e+00
3.610000e-06 1.347917e+18 0.000000e+00
3.620000e-06 1.308363e+18 0.000000e+00
3.630000e-06 1.270028e+18 0.000000e+00
3.640000e-06 1.232877e+18 0.000000e+00
3.650000e-06 1.196880e+18 0.000000e+00
3.660000e-06 1.162002e+18 0.000000e+00
3.670000e-06 1.128213e+18 0.000000e+00
3.680000e-06 1.095479e+18 0.000000e+00
3.690000e-06 1.063769e+18 0.000000e+00
3.700000e-06 1.033052e+18 0.000000e+00
3.710000e-06 1.003296e+18 0.000000e+00
3.720000e-06 9.744726e+17 0.000000e+00
3.730000e-06 9.465505e+17 0.000000e+00
3.740000e-06 9.195010e+17 0.000000e+00
3.750000e-06 8.932955e+17 0.000000e+00
3.760000e-06 8.679063e+17 0.000000e+00
3.770000e-06 8.433061e+17 0.000000e+00
3.780000e-06 8.194686e+17 0.000000e+00
3.790000e-06 7.963680e+17 0.000000e+00
3.800000e-06 7.739793e+17 0.000000e+00
3.810000e-06 7.522782e+17 0.000000e+00
3.820000e-06 7.312412e+17 0.000000e+00
3.830000e-06 7.108455e+17 0.000000e+00
3.840000e-06 6.910690e+17 0.000000e+00
3.850000e-06 6.718902e+17 0.000000e+00
3.860000e-06 6.532887e+17 0.000000e+00
3.870000e-06 6.352443e+17 0.000000e+00
3.880000e-06 6.177378e+17 0.000000e+00
3.890000e-06 6.007506e+17 0.000000e+00
3.900000e-06 5.842647e+17 0.000000e+00
3.910000e-06 5.682628e+17 0.000000e+00
3.920000e-06 5.527282e+17 0.000000e+00
3.930000e-06 5.376449e+17 0.000000e+00
3.940000e-06 5.229973e+17 0.000000e+00
3.950000e-06 5.087706e+17 0.000000e+00
3.960000e-06 4.949503e+17 0.000000e+00
3.970000e-06 4.815227e+17 0.000000e+00
3.980000e-06 4.684745e+17 0.000000e+00
3.990000e-06 4.557928e+17 0.000000e+00
4.000000e-06 4.434654e+17 0.000000e+00
4.010000e-06 4.314805e+17 0.000000e+00
4.020000e-06 4.198267e+17 0.000000e+00
4.030000e-06 4.084930e+17 0.000000e+00
4.040000e-06 3.974689e+17 0.000000e+00
4.050000e-06 3.867444e+17 0.000000e+00
4.060000e-06 3.763097e+17 0.000000e+00
4.070000e-06 3.661554e+17 0.000000e+00
4.080000e-06 3.562727e+17 0.000000e+00
4.090000e-06 3.466528e+17 0.000000e+00
4.100000e-06 3.372875e+17 0.000000e+00
4.110000e-06 3.281689e+17 0.000000e+00
4.120000e-06 3.192892e+17 0.000000e+00
4.130000e-06 3.106410e+17 0.000000e+00
4.140000e-06 3.022174e+17 0.000000e+00
4.150000e-06 2.940115e+17 0.000000e+00
4.160000e-06 2.860167e+17 0.000000e+00
4.170000e-06 2.782268e+17 0.000000e+00
4.180000e-06 2.706356e+17 0.000000e+00
4.190000e-06 2.632374e+17 0.000000e+00
4.200000e-06 2.560266e+17 0.000000e+00
4.210000e-06 2.489978e+17 0.000000e+00
4.220000e-06 2.421457e+17 0.000000e+00
4.230000e-06 2.354653e+17 0.000000e+00
4.240000e-06 2.289520e+17 0.000000e+00
4.250000e-06 2.226010e+17 0.000000e+00
4.260000e-06 2.164078e+17 0.000000e+00
4.270000e-06 2.103682e+17 0.000000e+00
4.280000e-06 2.044780e+17 0.000000e+00
4.290000e-06 1.987332e+17 0.000000e+00
4.300000e-06 1.931300e+17 0.000000e+00
4.310000e-06 1.876647e+17 0.000000e+00
4.320000e-06 1.823337e+17 0.000000e+00
4.330000e-06 1.771334e+17 0.000000e+00
4.340000e-06 1.720607e+17 0.000000e+00
4.350000e-06 1.671122e+17 0.000000e+00
4.360000e-06 1.622849e+17 0.000000e+00
4.370000e-06 1.575758e+17 0.000000e+00
4.380000e-06 1.529818e+17 0.000000e+00
4.390000e-06 1.485004e+17 0.000000e+00
4.400000e-06 1.441286e+17 0.000000e+00
4.410000e-06 1.398639e+17 0.000000e+00
4.420000e-06 1.357038e+17 0.000000e+00
4.430000e-06 1.316458e+17 0.000000e+00
4.440000e-06 1.276875e+17 0.000000e+00
4.450000e-06 1.238266e+17 0.000000e+00
4.460000e-06 1.200609e+17 0.000000e+00
4.470000e-06 1.163882e+17 0.000000e+00
4.480000e-06 1.128063e+17 0.000000e+00
4.490000e-06 1.093133e+17 0.000000e+00
4.500000e-06 1.059072e+17 0.000000e+00
4.510000e-06 1.025860e+17 0.000000e+00
4.520000e-06 9.934789e+16 0.000000e+00
4.530000e-06 9.619101e+16 0.000000e+00
4.540000e-06 9.311361e+16 0.000000e+00
4.550000e-06 9.011398e+16 0.000000e+00
4.560000e-06 8.719043e+16 0.000000e+00
4.570000e-06 8.434133e+16 0.000000e+00
4.580000e-06 8.156510e+16 0.000000e+00
4.590000e-06 7.886020e+16 0.000000e+00
4.600000e-06 7.622510e+16 0.000000e+00
4.610000e-06 7.365834e+16 0.000000e+00
4.620000e-06 7.115848e+16 0.000000e+00
4.630000e-06 6.872412e+16 0.000000e+00
4.640000e-06 6.635390e+16 0.000000e+00
4.650000e-06 6.404647e+16 0.000000e+00
4.660000e-06 6.180053e+16 0.000000e+00
4.670000e-06 5.961480e+16 0.000000e+00
4.680000e-06 5.748802e+16 0.000000e+00
4.690000e-06 5.541899e+16 0.000000e+00
4.700000e-06 5.340650e+16 0.000000e+00
4.710000e-06 5.144937e+16 0.000000e+00
4.720000e-06 4.954646e+16 0.000000e+00
4.730000e-06 4.769665e+16 0.000000e+00
4.740000e-06 4.589883e+16 0.000000e+00
4.750000e-06 4.415192e+16 0.000000e+00
4.760000e-06 4.245486e+16 0.000000e+00
4.770000e-06 4.080662e+16 0.000000e+00
4.780000e-06 3.920615e+16 0.000000e+00
4.790000e-06 3.765248e+16 0.000000e+00
4.800000e-06 3.614461e+16 0.000000e+00
4.810000e-06 3.468157e+16 0.000000e+00
4.820000e-06 3.326242e+16 0.000000e+00
4.830000e-06 3.188622e+16 0.000000e+00
4.840000e-06 3.055205e+16 0.000000e+00
4.850000e-06 2.925902e+16 0.000000e+00
4.860000e-06 2.800623e+16 0.000000e+00
4.870000e-06 2.679282e+16 0.000000e+00
4.880000e-06 2.561792e+16 0.000000e+00
4.890000e-06 2.448070e+16 0.000000e+00
4.900000e-06 2.338032e+16 0.000000e+00
4.910000e-06 2.231597e+16 0.000000e+00
4.920000e-06 2.128685e+16 0.000000e+00
4.930000e-06 2.029215e+16 0.000000e+00
4.940000e-06 1.933111e+16 0.000000e+00
4.950000e-06 1.840296e+16 0.000000e+00
4.960000e-06 1.750695e+16 0.000000e+00
4.970000e-06 1.664232e+16 0.000000e+00
4.980000e-06 1.580836e+16 0.000000e+00
4.990000e-06 1.500434e+16 0.000000e+00
5.000000e-06 1.422955e+16 0.000000e+00
5.010000e-06 1.348330e+16 0.000000e+00
5.020000e-06 1.276490e+16 0.000000e+00
5.030000e-06 1.207367e+16 0.000000e+00
5.040000e-06 1.140896e+16 0.000000e+00
5.050000e-06 1.077009e+16 0.000000e+00
5.060000e-06 1.015644e+16 0.000000e+00
5.070000e-06 9.567362e+15 0.000000e+00
5.080000e-06 9.002234e+15 0.000000e+00
5.090000e-06 8.460442e+15 0.000000e+00
5.100000e-06 7.941382e+15 0.000000e+00
5.110000e-06 7.444459e+15 0.000000e+00
5.120000e-06 6.969087e+15 0.000000e+00
5.130000e-06 6.514691e+15 0.000000e+00
5.140000e-06 6.080704e+15 0.000000e+00
5.150000e-06 5.666568e+15 0.000000e+00
5.160000e-06 5.271737e+15 0.000000e+00
5.170000e-06 4.895672e+15 0.000000e+00
5.180000e-06 4.537843e+15 0.000000e+00
5.190000e-06 4.197730e+15 0.000000e+00
5.200000e-06 3.874822e+15 0.000000e+00
5.210000e-06 3.568615e+15 0.000000e+00
5.220000e-06 3.278617e+15 0.000000e+00
5.230000e-06 3.004343e+15 0.000000e+00
5.240000e-06 2.745316e+15 0.000000e+00
5.250000e-06 2.501068e+15 0.000000e+00
5.260000e-06 2.271142e+15 0.000000e+00
5.270000e-06 2.055086e+15 0.000000e+00
5.280000e-06 1.852458e+15 0.000000e+00
5.290000e-06 1.662825e+15 0.000000e+00
5.300000e-06 1.485762e+15 0.000000e+00
5.310000e-06 1.320851e+15 0.000000e+00
5.320000e-06 1.167684e+15 0.000000e+00
5.330000e-06 1.025860e+15 0.000000e+00
5.340000e-06 8.949859e+14 0.000000e+00
5.350000e-06 7.746776e+14 0.000000e+00
5.360000e-06 6.645583e+14 0.000000e+00
5.370000e-06 5.642589e+14 0.000000e+00
5.380000e-06 4.734184e+14 0.000000e+00
5.390000e-06 3.916834e+14 0.000000e+00
5.400000e-06 3.187082e+14 0.000000e+00
5.410000e-06 2.541546e+14 0.000000e+00
5.420000e-06 1.976919e+14 0.000000e+00
5.430000e-06 1.489969e+14 0.000000e+00
5.440000e-06 1.077537e+14 0.000000e+00
5.450000e-06 7.365369e+13 0.000000e+00
5.460000e-06 4.639548e+13 0.000000e+00
5.470000e-06 2.568478e+13 0.000000e+00
5.480000e-06 1.123433e+13 0.000000e+00
5.490000e-06 2.763870e+12 0.000000e+00
5.500000e-06 2.040423e+17 5.961662e-39
5.510000e-06 2.007625e+17 6.059054e-39
5.520000e-06 1.975647e+17 6.157127e-39
5.530000e-06 1.944462e+17 6.255876e-39
5.540000e-06 1.914042e+17 6.355299e-39
5.550000e-06 1.884365e+17 6.455391e-39
5.560000e-06 1.855405e+17 6.556149e-39
5.570000e-06 1.827140e+17 6.657570e-39
5.580000e-06 1.799547e+17 6.759650e-39
5.590000e-06 1.772607e+17 6.862385e-39
5.600000e-06 1.746298e+17 6.965771e-39
5.610000e-06 1.720600e+17 7.069806e-39
5.620000e-06 1.695496e+17 7.174484e-39
5.630000e-06 1.670967e+17 7.279803e-39
5.640000e-06 1.646995e+17 7.385759e-39
5.650000e-06 1.623565e+17 7.492348e-39
5.660000e-06 1.600659e+17 7.599565e-39
5.670000e-06 1.578262e+17 7.707408e-39
5.680000e-06 1.556360e+17 7.815873e-39
5.690000e-06 1.534937e+17 7.924955e-39
5.700000e-06 1.513981e+17 8.034651e-39
5.710000e-06 1.493478e+17 8.144956e-39
5.720000e-06 1.473414e+17 8.255868e-39
5.730000e-06 1.453777e+17 8.367381e-39
5.740000e-06 1.434556e+17 8.479492e-39
5.750000e-06 1.415739e+17 8.592198e-39
5.760000e-06 1.397314e+17 8.705493e-39
5.770000e-06 1.379271e+17 8.819374e-39
5.780000e-06 1.361600e+17 8.933836e-39
5.790000e-06 1.344290e+17 9.048877e-39
5.800000e-06 1.327331e+17 9.164491e-39
5.810000e-06 1.310714e+17 9.280674e-39
5.820000e-06 1.294430e+17 9.397423e-39
